statenum,casenum,vnumber,pnumber,atmcond,city,county,accdate,accday,acchr,accmin,accmon,arf1,arf2,arf3,acctime,caseyear,dayofweek,fhevent,holiday,heavytruck,latitude,latmin,latsec,lightcond,longitude,lonmin,lonsec,manncol,numfatal,nmforms,vforms,rxing,reljuncinter,relrdwy,schlbus,trafid1,age,alcres,alctst,deathdate,dthday,dthhr,dthmin,dthmon,deathtime,dthyr,drugres1,drugres2,drugres3,drugtst1,drugtst2,drugtst3,hispanic,injury,methalc,methdrug,prf1,prf2,prf3,ptype,druginv,alcinvol,race,sex,lagtime
39,335,1,2,1,1800,49,2262003,26,2,35,2,0,0,0,235,2003,4,24,0,0,40.01114444,0,4012,3,-82.99048611,59,2575,0,1,0,1,0,1,2,0,I-71,31,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,8,0,0,0,2,8,8,0,2,99999
39,373,1,1,1,1800,49,5152003,15,22,15,5,0,0,0,2215,2003,5,12,0,0,39.98631944,59,1075,3,-82.98525278,59,691,3,1,0,2,0,1,1,0,I-71,60,96,0,0,0,0,0,0,0,0,999,999,999,9,9,9,0,2,9,8,0,0,0,1,0,0,0,2,99999
39,373,2,1,1,1800,49,5152003,15,22,15,5,0,0,0,2215,2003,5,12,0,0,39.98631944,59,1075,3,-82.98525278,59,691,3,1,0,2,0,1,1,0,I-71,22,0,1,5152003,15,22,50,5,2250,2003,1,0,0,1,0,0,7,4,9,8,0,0,0,1,8,1,1,1,35
39,386,1,1,1,1800,49,3292003,29,21,15,3,0,0,0,2115,2003,7,8,0,0,39.90152222,54,548,3,-82.88379167,53,165,0,1,1,1,0,1,99,0,REFUGEE-RD,99,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0,0,0,1,9,9,0,9,99999
39,386,0,1,1,1800,49,3292003,29,21,15,3,0,0,0,2115,2003,7,8,0,0,39.90152222,54,548,3,-82.88379167,53,165,0,1,1,1,0,1,99,0,REFUGEE-RD,57,0,1,3292003,29,21,39,3,2139,2003,1,0,0,2,0,0,7,4,9,8,0,0,0,5,9,9,2,1,24
39,387,1,1,1,1800,49,4192003,19,18,53,4,0,0,0,1853,2003,7,12,0,0,39.94485833,56,4149,1,-82.87751111,52,3904,2,1,0,2,0,1,1,0,LIVINGSTON-AVE,69,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,8,0,0,0,1,0,0,0,2,99999
39,387,2,1,1,1800,49,4192003,19,18,53,4,0,0,0,1853,2003,7,12,0,0,39.94485833,56,4149,1,-82.87751111,52,3904,2,1,0,2,0,1,1,0,LIVINGSTON-AVE,19,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,8,0,0,0,1,0,0,0,1,99999
39,387,1,2,1,1800,49,4192003,19,18,53,4,0,0,0,1853,2003,7,12,0,0,39.94485833,56,4149,1,-82.87751111,52,3904,2,1,0,2,0,1,1,0,LIVINGSTON-AVE,74,96,0,5052003,5,8,16,5,816,2003,0,0,0,0,0,0,7,4,9,8,0,0,0,2,8,8,1,1,37323
39,387,2,2,1,1800,49,4192003,19,18,53,4,0,0,0,1853,2003,7,12,0,0,39.94485833,56,4149,1,-82.87751111,52,3904,2,1,0,2,0,1,1,0,LIVINGSTON-AVE,18,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,8,0,0,0,2,8,8,0,1,99999
39,398,2,1,1,1800,49,4102003,10,0,10,4,0,0,0,10,2003,5,12,0,0,40.02433056,1,2759,3,-82.99949722,59,5819,2,1,0,2,0,2,1,0,SUMMIT ST,37,22,1,4102003,10,0,20,4,20,2003,402,407,695,1,3,2,7,4,9,8,0,0,0,1,9,9,1,1,10
39,398,1,1,1,1800,49,4102003,10,0,10,4,0,0,0,10,2003,5,12,0,0,40.02433056,1,2759,3,-82.99949722,59,5819,2,1,0,2,0,2,1,0,SUMMIT ST,36,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0,0,0,1,0,0,0,1,99999
39,416,1,2,1,0,49,6012003,1,17,38,6,0,0,0,1738,2003,1,12,0,0,39.86543333,51,5556,1,-82.92190556,55,1886,5,2,0,2,0,2,1,0,GROVEPORT RD,35,1,1,6012003,1,18,5,6,1805,2003,208,402,407,3,3,3,7,4,9,8,0,0,0,2,8,8,1,1,27
39,416,2,2,1,0,49,6012003,1,17,38,6,0,0,0,1738,2003,1,12,0,0,39.86543333,51,5556,1,-82.92190556,55,1886,5,2,0,2,0,2,1,0,GROVEPORT RD,27,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,8,0,0,0,2,8,8,0,2,99999
39,416,1,1,1,0,49,6012003,1,17,38,6,0,0,0,1738,2003,1,12,0,0,39.86543333,51,5556,1,-82.92190556,55,1886,5,2,0,2,0,2,1,0,GROVEPORT RD,35,18,1,6012003,1,19,29,6,1929,2003,1,0,0,1,0,0,7,4,9,8,0,0,0,1,9,9,1,1,151
39,416,2,1,1,0,49,6012003,1,17,38,6,0,0,0,1738,2003,1,12,0,0,39.86543333,51,5556,1,-82.92190556,55,1886,5,2,0,2,0,2,1,0,GROVEPORT RD,30,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,8,0,0,0,1,0,0,0,1,99999
39,426,1,1,2,1800,49,6072003,7,5,35,6,0,0,0,535,2003,7,12,0,1,39.98568889,59,848,3,-82.97103056,58,1571,5,1,0,2,0,2,1,0,E 5TH,35,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0,0,0,1,0,0,0,1,99999
39,426,2,1,2,1800,49,6072003,7,5,35,6,0,0,0,535,2003,7,12,0,1,39.98568889,59,848,3,-82.97103056,58,1571,5,1,0,2,0,2,1,0,E 5TH,41,24,1,6072003,7,5,39,6,539,2003,1,0,0,1,0,0,7,4,9,8,0,0,0,1,8,1,2,1,4
39,450,1,2,1,1800,49,6182003,18,20,35,6,0,0,0,2035,2003,4,12,0,0,39.89055556,53,2600,1,-82.96800278,58,481,5,1,0,2,0,2,1,0,LOCKBOURNE-RD,24,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,8,0,0,0,2,8,8,0,1,99999
39,450,2,1,1,1800,49,6182003,18,20,35,6,0,0,0,2035,2003,4,12,0,0,39.89055556,53,2600,1,-82.96800278,58,481,5,1,0,2,0,2,1,0,LOCKBOURNE-RD,25,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,8,0,0,0,1,0,1,0,1,99999
39,450,1,1,1,1800,49,6182003,18,20,35,6,0,0,0,2035,2003,4,12,0,0,39.89055556,53,2600,1,-82.96800278,58,481,5,1,0,2,0,2,1,0,LOCKBOURNE-RD,42,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,8,0,0,0,1,0,0,0,1,99999
39,450,1,3,1,1800,49,6182003,18,20,35,6,0,0,0,2035,2003,4,12,0,0,39.89055556,53,2600,1,-82.96800278,58,481,5,1,0,2,0,2,1,0,LOCKBOURNE-RD,99,96,0,6182003,18,21,26,6,2126,2003,0,0,0,0,0,0,7,4,9,8,0,0,0,2,8,8,1,1,51
39,477,1,1,1,8940,49,6282003,28,22,41,6,0,0,0,2241,2003,7,12,0,0,39.95596111,57,2146,3,-82.89708333,53,4950,2,1,0,3,0,1,1,0,US-40,17,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,8,0,0,0,1,9,9,0,2,99999
39,477,1,3,1,8940,49,6282003,28,22,41,6,0,0,0,2241,2003,7,12,0,0,39.95596111,57,2146,3,-82.89708333,53,4950,2,1,0,3,0,1,1,0,US-40,17,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,8,0,0,0,2,8,8,0,2,99999
39,477,3,1,1,8940,49,6282003,28,22,41,6,0,0,0,2241,2003,7,12,0,0,39.95596111,57,2146,3,-82.89708333,53,4950,2,1,0,3,0,1,1,0,US-40,27,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,8,0,0,0,1,0,0,0,1,99999
39,477,1,2,1,8940,49,6282003,28,22,41,6,0,0,0,2241,2003,7,12,0,0,39.95596111,57,2146,3,-82.89708333,53,4950,2,1,0,3,0,1,1,0,US-40,17,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,8,0,0,0,2,8,8,0,2,99999
39,477,2,1,1,8940,49,6282003,28,22,41,6,0,0,0,2241,2003,7,12,0,0,39.95596111,57,2146,3,-82.89708333,53,4950,2,1,0,3,0,1,1,0,US-40,71,3,1,6282003,28,22,50,6,2250,2003,1,0,0,1,0,0,7,4,9,8,0,0,0,1,9,9,1,1,9
39,477,3,2,1,8940,49,6282003,28,22,41,6,0,0,0,2241,2003,7,12,0,0,39.95596111,57,2146,3,-82.89708333,53,4950,2,1,0,3,0,1,1,0,US-40,29,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,8,0,0,0,2,8,8,0,2,99999
39,481,2,1,1,1800,49,7012003,1,17,32,7,0,0,0,1732,2003,3,12,0,0,39.99893611,59,5617,1,-82.92770556,55,3974,1,1,0,2,0,15,1,0,I-670,44,0,1,7012003,1,20,15,7,2015,2003,1,0,0,1,0,0,7,4,9,8,0,0,0,1,0,0,1,2,243
39,481,1,1,1,1800,49,7012003,1,17,32,7,0,0,0,1732,2003,3,12,0,0,39.99893611,59,5617,1,-82.92770556,55,3974,1,1,0,2,0,15,1,0,I-670,34,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0,0,0,1,0,0,0,2,99999
39,524,1,1,1,1800,49,6092003,9,21,15,6,0,0,0,2115,2003,2,12,0,0,39.94346944,56,3649,5,-82.82978333,49,4722,4,1,0,2,0,4,1,0,BRICE RD,54,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0,0,0,1,8,1,0,1,99999
39,524,2,1,1,1800,49,6092003,9,21,15,6,0,0,0,2115,2003,2,12,0,0,39.94346944,56,3649,5,-82.82978333,49,4722,4,1,0,2,0,4,1,0,BRICE RD,23,0,1,6092003,9,21,27,6,2127,2003,999,999,999,9,9,9,7,4,9,8,0,0,0,1,8,8,1,1,12
39,534,1,1,1,6890,49,6272003,27,1,51,6,0,0,0,151,2003,6,5,0,0,39.95408611,57,1471,3,-82.81708889,49,152,0,1,0,1,0,1,1,0,TERRY-DR,18,8,1,0,0,0,0,0,0,0,603,0,0,1,0,0,0,0,9,8,0,0,0,1,0,1,0,1,99999
39,534,1,2,1,6890,49,6272003,27,1,51,6,0,0,0,151,2003,6,5,0,0,39.95408611,57,1471,3,-82.81708889,49,152,0,1,0,1,0,1,1,0,TERRY-DR,18,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0,0,0,2,8,8,0,1,99999
39,534,1,3,1,6890,49,6272003,27,1,51,6,0,0,0,151,2003,6,5,0,0,39.95408611,57,1471,3,-82.81708889,49,152,0,1,0,1,0,1,1,0,TERRY-DR,19,96,0,6292003,29,19,35,6,1935,2003,0,0,0,0,0,0,7,4,9,8,55,0,0,2,8,8,1,1,6544
39,544,2,1,1,1800,49,6012003,1,22,45,6,0,0,0,2245,2003,1,12,0,1,39.92841944,55,4231,3,-82.92494167,55,2979,1,1,0,3,0,2,1,0,US-33,45,0,1,6022003,2,10,45,6,1045,2003,1,0,0,1,0,0,7,4,9,8,0,0,0,1,9,9,2,2,1200
39,544,2,2,1,1800,49,6012003,1,22,45,6,0,0,0,2245,2003,1,12,0,1,39.92841944,55,4231,3,-82.92494167,55,2979,1,1,0,3,0,2,1,0,US-33,33,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,8,0,0,0,2,8,8,0,1,99999
39,544,3,1,1,1800,49,6012003,1,22,45,6,0,0,0,2245,2003,1,12,0,1,39.92841944,55,4231,3,-82.92494167,55,2979,1,1,0,3,0,2,1,0,US-33,65,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0,0,0,1,8,8,0,1,99999
39,544,1,1,1,1800,49,6012003,1,22,45,6,0,0,0,2245,2003,1,12,0,1,39.92841944,55,4231,3,-82.92494167,55,2979,1,1,0,3,0,2,1,0,US-33,58,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,8,0,0,0,1,9,9,0,2,99999
39,547,0,1,1,0,49,7232003,23,21,50,7,0,0,0,2150,2003,4,8,0,0,39.95221389,57,797,2,-83.1305,7,4980,0,1,1,1,0,1,1,0,US-40,59,0,1,7242003,24,7,40,7,740,2003,1,0,0,1,0,0,99,4,9,8,3,0,0,5,9,9,98,1,950
39,547,1,1,1,0,49,7232003,23,21,50,7,0,0,0,2150,2003,4,8,0,0,39.95221389,57,797,2,-83.1305,7,4980,0,1,1,1,0,1,1,0,US-40,32,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0,0,0,1,0,0,0,2,99999
39,554,1,1,1,1800,49,6222003,22,10,0,6,0,0,0,1000,2003,1,25,0,0,39.97569444,58,3250,1,-82.99969167,59,5889,0,1,0,1,0,1,2,0,I-670,32,0,1,6222003,22,10,0,6,1000,2003,177,402,407,1,1,3,7,4,9,8,0,0,0,1,8,8,1,1,0
39,572,1,1,1,1800,49,7212003,21,3,7,7,0,0,0,307,2003,2,30,0,0,39.94659444,56,4774,3,-83.08253056,4,5711,0,1,0,1,0,1,4,0,WICKLOW RD,25,0,1,7242003,24,1,20,7,120,2003,1,0,0,1,0,0,7,4,9,8,0,0,0,1,8,8,1,1,7013
39,572,1,2,1,1800,49,7212003,21,3,7,7,0,0,0,307,2003,2,30,0,0,39.94659444,56,4774,3,-83.08253056,4,5711,0,1,0,1,0,1,4,0,WICKLOW RD,19,96,0,0,0,0,0,0,0,0,999,999,999,9,9,9,0,2,9,8,0,0,0,2,8,8,0,1,99999
39,605,1,1,1,1800,49,8092003,9,12,50,8,0,0,0,1250,2003,7,12,0,0,39.94808056,56,5309,1,-83.01523333,0,5484,1,2,0,3,0,13,1,0,I-71,39,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0,0,0,1,0,0,0,1,99999
39,605,1,2,1,1800,49,8092003,9,12,50,8,0,0,0,1250,2003,7,12,0,0,39.94808056,56,5309,1,-83.01523333,0,5484,1,2,0,3,0,13,1,0,I-71,33,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0,0,0,2,8,8,0,2,99999
39,605,1,3,1,1800,49,8092003,9,12,50,8,0,0,0,1250,2003,7,12,0,0,39.94808056,56,5309,1,-83.01523333,0,5484,1,2,0,3,0,13,1,0,I-71,10,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0,0,0,2,8,8,0,2,99999
39,605,1,4,1,1800,49,8092003,9,12,50,8,0,0,0,1250,2003,7,12,0,0,39.94808056,56,5309,1,-83.01523333,0,5484,1,2,0,3,0,13,1,0,I-71,99,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,8,0,0,0,2,8,8,0,2,99999
39,605,1,5,1,1800,49,8092003,9,12,50,8,0,0,0,1250,2003,7,12,0,0,39.94808056,56,5309,1,-83.01523333,0,5484,1,2,0,3,0,13,1,0,I-71,9,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0,0,0,2,8,8,0,1,99999
39,605,1,6,1,1800,49,8092003,9,12,50,8,0,0,0,1250,2003,7,12,0,0,39.94808056,56,5309,1,-83.01523333,0,5484,1,2,0,3,0,13,1,0,I-71,7,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0,0,0,2,8,8,0,1,99999
39,605,3,1,1,1800,49,8092003,9,12,50,8,0,0,0,1250,2003,7,12,0,0,39.94808056,56,5309,1,-83.01523333,0,5484,1,2,0,3,0,13,1,0,I-71,56,0,1,8092003,9,12,55,8,1255,2003,1,0,0,1,0,0,7,4,9,8,0,0,0,1,0,0,1,1,5
39,605,2,1,1,1800,49,8092003,9,12,50,8,0,0,0,1250,2003,7,12,0,0,39.94808056,56,5309,1,-83.01523333,0,5484,1,2,0,3,0,13,1,0,I-71,44,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,8,0,0,0,1,0,0,0,1,99999
39,605,2,2,1,1800,49,8092003,9,12,50,8,0,0,0,1250,2003,7,12,0,0,39.94808056,56,5309,1,-83.01523333,0,5484,1,2,0,3,0,13,1,0,I-71,50,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0,0,0,2,8,8,0,2,99999
39,605,3,2,1,1800,49,8092003,9,12,50,8,0,0,0,1250,2003,7,12,0,0,39.94808056,56,5309,1,-83.01523333,0,5484,1,2,0,3,0,13,1,0,I-71,54,96,0,8092003,9,13,27,8,1327,2003,0,0,0,0,0,0,7,4,9,8,0,0,0,2,8,8,1,2,37
39,643,1,1,1,1800,49,8012003,1,20,18,8,0,0,0,2018,2003,6,12,0,0,39.93974167,56,2307,5,-83.05830833,3,2991,8,1,0,4,0,1,1,0,MOUND-ST,34,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,8,0,0,0,1,0,0,0,2,99999
39,643,1,2,1,1800,49,8012003,1,20,18,8,0,0,0,2018,2003,6,12,0,0,39.93974167,56,2307,5,-83.05830833,3,2991,8,1,0,4,0,1,1,0,MOUND-ST,6,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,8,0,0,0,2,8,8,0,2,99999
39,643,1,3,1,1800,49,8012003,1,20,18,8,0,0,0,2018,2003,6,12,0,0,39.93974167,56,2307,5,-83.05830833,3,2991,8,1,0,4,0,1,1,0,MOUND-ST,4,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,8,0,0,0,2,8,8,0,2,99999
39,643,2,1,1,1800,49,8012003,1,20,18,8,0,0,0,2018,2003,6,12,0,0,39.93974167,56,2307,5,-83.05830833,3,2991,8,1,0,4,0,1,1,0,MOUND-ST,21,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,8,0,0,0,1,0,0,0,2,99999
39,643,2,2,1,1800,49,8012003,1,20,18,8,0,0,0,2018,2003,6,12,0,0,39.93974167,56,2307,5,-83.05830833,3,2991,8,1,0,4,0,1,1,0,MOUND-ST,20,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,8,0,0,0,2,8,8,0,1,99999
39,643,2,3,1,1800,49,8012003,1,20,18,8,0,0,0,2018,2003,6,12,0,0,39.93974167,56,2307,5,-83.05830833,3,2991,8,1,0,4,0,1,1,0,MOUND-ST,19,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,8,0,0,0,2,8,8,0,1,99999
39,643,2,4,1,1800,49,8012003,1,20,18,8,0,0,0,2018,2003,6,12,0,0,39.93974167,56,2307,5,-83.05830833,3,2991,8,1,0,4,0,1,1,0,MOUND-ST,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,8,0,0,0,2,8,8,0,2,99999
39,643,3,1,1,1800,49,8012003,1,20,18,8,0,0,0,2018,2003,6,12,0,0,39.93974167,56,2307,5,-83.05830833,3,2991,8,1,0,4,0,1,1,0,MOUND-ST,36,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,8,0,0,0,1,0,0,0,1,99999
39,643,4,1,1,1800,49,8012003,1,20,18,8,0,0,0,2018,2003,6,12,0,0,39.93974167,56,2307,5,-83.05830833,3,2991,8,1,0,4,0,1,1,0,MOUND-ST,29,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,8,0,0,0,1,0,0,0,1,99999
39,643,3,2,1,1800,49,8012003,1,20,18,8,0,0,0,2018,2003,6,12,0,0,39.93974167,56,2307,5,-83.05830833,3,2991,8,1,0,4,0,1,1,0,MOUND-ST,40,99,9,8012003,1,21,10,8,2110,2003,999,999,999,9,9,9,7,4,9,8,0,0,0,2,8,8,1,2,52
39,645,1,1,1,1800,49,8082003,8,0,48,8,0,0,0,48,2003,6,12,0,1,39.86466667,51,5280,2,-83.02750556,1,3902,2,1,0,3,0,1,1,0,SR-104,50,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,9,8,0,0,0,1,0,0,0,1,99999
39,645,2,1,1,1800,49,8082003,8,0,48,8,0,0,0,48,2003,6,12,0,1,39.86466667,51,5280,2,-83.02750556,1,3902,2,1,0,3,0,1,1,0,SR-104,37,0,1,8082003,8,1,13,8,113,2003,1,0,0,2,0,0,7,4,9,8,0,0,0,1,0,0,1,1,25
39,645,3,1,1,1800,49,8082003,8,0,48,8,0,0,0,48,2003,6,12,0,1,39.86466667,51,5280,2,-83.02750556,1,3902,2,1,0,3,0,1,1,0,SR-104,56,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,8,0,0,0,1,0,0,0,1,99999
39,669,1,1,1,1800,49,7302003,30,16,26,7,0,0,0,1626,2003,4,12,0,0,40.05853611,3,3073,1,-82.93188333,55,5478,1,1,0,2,0,1,1,0,MORSE-RD,47,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0,0,0,1,0,0,0,1,99999
39,669,1,2,1,1800,49,7302003,30,16,26,7,0,0,0,1626,2003,4,12,0,0,40.05853611,3,3073,1,-82.93188333,55,5478,1,1,0,2,0,1,1,0,MORSE-RD,25,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,8,0,0,0,2,8,8,0,1,99999
39,669,1,3,1,1800,49,7302003,30,16,26,7,0,0,0,1626,2003,4,12,0,0,40.05853611,3,3073,1,-82.93188333,55,5478,1,1,0,2,0,1,1,0,MORSE-RD,22,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,8,0,0,0,2,8,8,0,2,99999
39,669,1,4,1,1800,49,7302003,30,16,26,7,0,0,0,1626,2003,4,12,0,0,40.05853611,3,3073,1,-82.93188333,55,5478,1,1,0,2,0,1,1,0,MORSE-RD,99,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,8,0,0,0,2,8,8,0,2,99999
39,669,1,6,1,1800,49,7302003,30,16,26,7,0,0,0,1626,2003,4,12,0,0,40.05853611,3,3073,1,-82.93188333,55,5478,1,1,0,2,0,1,1,0,MORSE-RD,99,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,8,0,0,0,2,8,8,0,1,99999
39,669,1,10,1,1800,49,7302003,30,16,26,7,0,0,0,1626,2003,4,12,0,0,40.05853611,3,3073,1,-82.93188333,55,5478,1,1,0,2,0,1,1,0,MORSE-RD,99,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,8,0,0,0,2,8,8,0,9,99999
39,669,1,11,1,1800,49,7302003,30,16,26,7,0,0,0,1626,2003,4,12,0,0,40.05853611,3,3073,1,-82.93188333,55,5478,1,1,0,2,0,1,1,0,MORSE-RD,99,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,8,0,0,0,2,8,8,0,1,99999
39,669,2,1,1,1800,49,7302003,30,16,26,7,0,0,0,1626,2003,4,12,0,0,40.05853611,3,3073,1,-82.93188333,55,5478,1,1,0,2,0,1,1,0,MORSE-RD,28,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,8,0,0,0,1,9,9,0,2,99999
39,669,2,3,1,1800,49,7302003,30,16,26,7,0,0,0,1626,2003,4,12,0,0,40.05853611,3,3073,1,-82.93188333,55,5478,1,1,0,2,0,1,1,0,MORSE-RD,99,99,9,7302003,30,17,13,7,1713,2003,999,999,999,9,9,9,7,4,9,8,0,0,0,2,8,8,2,2,47
39,669,1,7,1,1800,49,7302003,30,16,26,7,0,0,0,1626,2003,4,12,0,0,40.05853611,3,3073,1,-82.93188333,55,5478,1,1,0,2,0,1,1,0,MORSE-RD,99,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,8,0,0,0,2,8,8,0,9,99999
39,669,1,8,1,1800,49,7302003,30,16,26,7,0,0,0,1626,2003,4,12,0,0,40.05853611,3,3073,1,-82.93188333,55,5478,1,1,0,2,0,1,1,0,MORSE-RD,99,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,8,0,0,0,2,8,8,0,1,99999
39,669,1,9,1,1800,49,7302003,30,16,26,7,0,0,0,1626,2003,4,12,0,0,40.05853611,3,3073,1,-82.93188333,55,5478,1,1,0,2,0,1,1,0,MORSE-RD,99,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,8,0,0,0,2,8,8,0,1,99999
39,669,1,12,1,1800,49,7302003,30,16,26,7,0,0,0,1626,2003,4,12,0,0,40.05853611,3,3073,1,-82.93188333,55,5478,1,1,0,2,0,1,1,0,MORSE-RD,99,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,8,0,0,0,2,8,8,0,1,99999
39,669,2,2,1,1800,49,7302003,30,16,26,7,0,0,0,1626,2003,4,12,0,0,40.05853611,3,3073,1,-82.93188333,55,5478,1,1,0,2,0,1,1,0,MORSE-RD,99,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,8,0,0,0,2,8,8,0,9,99999
39,669,1,5,1,1800,49,7302003,30,16,26,7,0,0,0,1626,2003,4,12,0,0,40.05853611,3,3073,1,-82.93188333,55,5478,1,1,0,2,0,1,1,0,MORSE-RD,99,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,8,0,0,0,2,8,8,0,9,99999
39,685,1,1,1,1800,49,7192003,19,6,30,7,0,0,0,630,2003,7,14,0,0,39.94734167,56,5043,1,-82.97030833,58,1311,0,1,1,1,0,1,5,0,S CHAMION AVE,48,0,9,0,0,0,0,0,0,0,999,999,999,9,9,9,0,3,9,8,0,0,0,1,1,8,0,1,99999
39,685,0,1,1,1800,49,7192003,19,6,30,7,0,0,0,630,2003,7,14,0,0,39.94734167,56,5043,1,-82.97030833,58,1311,0,1,1,1,0,1,5,0,S CHAMION AVE,56,0,1,7192003,19,17,0,7,1700,2003,1,0,0,1,0,0,7,4,9,8,0,0,0,5,8,8,2,2,1030
39,688,1,1,1,1800,49,8042003,4,9,48,8,0,0,0,948,2003,2,30,0,0,39.95370278,57,1333,1,-83.09951667,5,5826,0,1,1,1,0,1,5,0,US-40,37,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,8,0,0,0,1,0,0,0,2,99999
39,688,0,1,1,1800,49,8042003,4,9,48,8,0,0,0,948,2003,2,30,0,0,39.95370278,57,1333,1,-83.09951667,5,5826,0,1,1,1,0,1,5,0,US-40,31,0,1,8042003,4,9,58,8,958,2003,1,0,0,1,0,0,7,4,9,8,0,0,0,5,0,0,1,1,10
39,702,1,1,2,0,49,8162003,16,19,35,8,0,0,0,1935,2003,7,34,0,0,39.90494444,54,1780,1,-83.17943056,10,4595,0,1,0,1,0,1,2,0,ALKIRE RD,42,31,1,8162003,16,21,8,8,2108,2003,1,0,0,1,0,0,7,4,9,8,0,0,0,1,1,1,1,1,133
39,706,1,1,1,1800,49,8172003,17,23,20,8,0,0,0,2320,2003,1,8,0,0,40.06041667,3,3750,3,-82.97081667,58,1494,0,1,1,1,0,1,1,0,MORSE RD,34,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0,0,0,1,0,0,0,2,99999
39,706,1,2,1,1800,49,8172003,17,23,20,8,0,0,0,2320,2003,1,8,0,0,40.06041667,3,3750,3,-82.97081667,58,1494,0,1,1,1,0,1,1,0,MORSE RD,26,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0,0,0,2,8,8,0,2,99999
